4096
0	108.6734187	1.738139035e-09
1	93.83486728	1.711940451e-09
2	94.53216732	1.612638564e-09
3	87.27717771	1.570128937e-09
4	91.594306	1.71399693e-09
5	93.69082175	1.837292492e-09
6	105.5822781	1.796262694e-09
7	101.6230111	1.715939571e-09
8	95.77816059	1.608971525e-09
9	95.20872419	1.391916665e-09
10	109.5455057	1.332699937e-09
11	104.0109611	1.514350687e-09
12	95.14011505	1.590594711e-09
13	100.56037	1.64275088e-09
14	100.720683	1.607447647e-09
15	89.7851297	1.386154441e-09
16	97.30593709	1.230349073e-09
17	101.4866376	1.201769934e-09
18	103.629143	1.251438453e-09
19	100.3353818	1.349753781e-09
20	100.2952758	1.406261663e-09
21	101.6504055	1.452899939e-09
22	97.73805579	1.383903325e-09
23	92.58881173	1.18679705e-09
24	94.65543152	1.170791852e-09
25	97.35378369	1.141266526e-09
26	101.5178371	1.142171968e-09
27	99.47463917	1.325843657e-09
28	100.4021113	1.386792348e-09
29	95.15584199	1.389923621e-09
30	90.48121377	1.367320646e-09
31	96.95869123	1.16337634e-09
32	100.3505619	1.085576795e-09
33	100.6555156	1.224780055e-09
34	100.0971803	1.341268319e-09
35	100.6506847	1.497084512e-09
36	103.1168254	1.564013197e-09
37	99.40253628	1.500550351e-09
38	98.34650451	1.338648414e-09
39	106.4248521	1.174246922e-09
40	104.3599748	1.246762082e-09
41	100.6839131	1.357641444e-09
42	97.51734272	1.379802217e-09
43	100.4886974	1.48600815e-09
44	102.0402905	1.568881802e-09
45	104.1740607	1.489377177e-09
46	108.8135712	1.389836579e-09
47	107.6248161	1.264808813e-09
48	105.4980831	1.199332855e-09
49	104.075326	1.25710542e-09
50	106.0250123	1.401346039e-09
51	105.5716382	1.526477278e-09
52	105.977083	1.464012689e-09
53	103.6917305	1.253843473e-09
54	101.1340274	1.029716756e-09
55	105.557053	9.758154285e-10
56	106.933514	1.068837019e-09
57	104.3963255	1.20139787e-09
58	110.1320753	1.290740959e-09
59	112.140307	1.222727919e-09
60	111.588356	1.069522804e-09
61	115.2012169	1.029096919e-09
62	118.5964614	9.332176143e-10
63	123.3378833	7.916391986e-10
64	79.14513321	8.375058425e-10
65	83.75235844	9.054059724e-10
66	95.33570052	9.539874446e-10
67	98.65777639	9.490798147e-10
68	110.1780212	8.898554116e-10
69	102.2689433	7.952036807e-10
70	98.16197295	6.192988344e-10
71	91.82273128	6.129434738e-10
72	93.19953688	8.13225598e-10
73	93.91840248	8.38673353e-10
74	100.2276009	8.301286325e-10
75	94.92008454	8.625425929e-10
76	98.75623573	7.154070669e-10
77	103.6139934	6.613990466e-10
78	101.9552093	6.285488796e-10
79	96.43636333	5.726431551e-10
80	101.1514605	7.061112806e-10
81	98.00830169	8.270257812e-10
82	95.88413604	8.38021319e-10
83	91.82271276	8.199880774e-10
84	91.80230399	7.053410078e-10
85	98.12607886	5.872224929e-10
86	99.27388003	5.408364867e-10
87	98.92620608	6.089485582e-10
88	97.53006176	8.187991396e-10
89	97.58233392	8.322287304e-10
90	97.08974376	7.620406528e-10
91	98.25096833	7.283216252e-10
92	106.6982132	5.587648122e-10
93	103.9855916	4.610924975e-10
94	95.52633966	5.151359339e-10
95	98.88142913	5.359983568e-10
96	100.0604968	5.791007673e-10
97	100.5751152	6.691134313e-10
98	95.74210174	5.867692998e-10
99	95.81352393	3.929585546e-10
100	99.90970614	2.697297941e-10
101	99.62843657	2.590079262e-10
102	94.71832748	2.416005174e-10
103	103.5468068	3.128577397e-10
104	104.1491926	4.324676173e-10
105	103.2282568	3.521873904e-10
106	101.3901253	1.280082707e-10
107	100.9406922	-5.381406432e-11
108	101.0897244	-1.082312018e-10
109	99.98660382	-1.137832051e-10
110	103.629981	-8.38304981e-11
111	102.7017702	3.756395195e-11
112	103.4437919	8.589662315e-11
113	103.6936604	-5.723044261e-11
114	107.4465865	-1.877156208e-10
115	107.1726297	-2.922972975e-10
