4096
0	115.9846718	1.751554082e-09
1	110.1672807	1.762602148e-09
2	105.4407853	1.745055309e-09
3	106.5592355	1.69846006e-09
4	110.6371968	1.702706406e-09
5	104.0845398	1.714063065e-09
6	101.8937414	1.681360828e-09
7	100.4165921	1.665519458e-09
8	98.68541248	1.652371476e-09
9	95.53321681	1.594051863e-09
10	101.3993694	1.562929994e-09
11	100.7517952	1.572259919e-09
12	100.5817032	1.542363071e-09
13	106.1835523	1.503569769e-09
14	100.7936879	1.490364415e-09
15	97.58322814	1.44083781e-09
16	97.40443926	1.385226073e-09
17	105.2049564	1.389765331e-09
18	103.2639941	1.386271042e-09
19	106.5788967	1.351139339e-09
20	103.7383833	1.345986322e-09
21	97.54899273	1.329663407e-09
22	95.37023227	1.27931854e-09
23	101.5112833	1.275593575e-09
24	104.1305813	1.29919403e-09
25	104.9387369	1.283389284e-09
26	111.4164334	1.278674333e-09
27	104.9561051	1.293243956e-09
28	102.7655223	1.266831418e-09
29	98.75927593	1.256838966e-09
30	100.5882291	1.301275698e-09
31	98.14751153	1.320498655e-09
32	97.39953886	1.31967931e-09
33	99.83943346	1.348442913e-09
34	95.43567136	1.348167689e-09
35	92.54374931	1.32572292e-09
36	104.1415528	1.357124468e-09
37	108.4502222	1.39337919e-09
38	99.23815083	1.391477267e-09
39	104.9405464	1.409877104e-09
40	107.4897377	1.427680474e-09
41	107.8718422	1.398540284e-09
42	108.5789934	1.400919547e-09
43	108.7372253	1.437485186e-09
44	113.7511313	1.433537622e-09
45	113.6812225	1.421214813e-09
46	111.650537	1.429520391e-09
47	111.8226788	1.394653393e-09
48	114.239944	1.352262968e-09
49	109.6082401	1.364937385e-09
50	112.9390228	1.361804336e-09
51	111.4151741	1.326701082e-09
52	109.915659	1.316397436e-09
53	111.5247542	1.288503748e-09
54	112.6671381	1.220739065e-09
55	113.2934595	1.196900801e-09
56	107.8232225	1.194127019e-09
57	111.2825337	1.148256379e-09
58	110.9004586	1.113872661e-09
59	108.7329029	1.091114088e-09
60	114.1210694	1.023870433e-09
61	123.2576129	9.732553652e-10
62	122.5942743	9.738393425e-10
63	140.9061427	9.458127614e-10
64	69.92363743	9.050571403e-10
65	75.50571884	8.940692631e-10
66	78.89544987	8.492569981e-10
67	86.95305384	7.867172469e-10
68	96.32892754	7.81092635e-10
69	94.88704622	7.815541547e-10
70	96.92541372	7.479852293e-10
71	97.65255259	7.408056391e-10
72	97.39277897	7.350872133e-10
73	94.74528869	6.87789603e-10
74	99.09807361	6.771772032e-10
75	98.12283812	7.047061823e-10
76	97.62086379	6.958742471e-10
77	102.6070515	6.886980985e-10
78	97.2259929	7.050316997e-10
79	94.55317629	6.768300365e-10
80	93.9529602	6.512431705e-10
81	101.1910592	6.826257337e-10
82	99.51067705	6.97710445e-10
83	102.3240652	6.879123937e-10
84	99.49025742	7.073198693e-10
85	93.30721312	7.049096862e-10
86	90.31197637	6.667659758e-10
87	94.87267568	6.750361381e-10
88	96.52362305	6.978008171e-10
89	95.92392529	6.746303516e-10
90	101.4203341	6.70441036e-10
91	94.94759692	6.710945133e-10
92	93.70345551	6.19182261e-10
93	91.50473645	5.871001463e-10
94	95.15592604	5.964682082e-10
95	97.00063604	5.794054125e-10
96	99.85425925	5.439573236e-10
97	103.1013843	5.334281905e-10
98	99.63604667	4.808344833e-10
99	97.19789493	4.071125659e-10
100	105.1041899	3.895486156e-10
101	106.3111442	3.67891495e-10
102	95.82035704	3.088960199e-10
103	98.33690382	2.790501163e-10
104	97.46847303	2.363933493e-10
105	94.44063401	1.553670526e-10
106	92.2781711	1.117510529e-10
107	90.87825487	1.018978235e-10
108	95.74464527	5.156985949e-11
109	95.19235472	7.925660128e-12
110	93.36687029	-1.792765936e-11
111	93.86420186	-8.483413971e-11
112	96.20642805	-1.490301216e-10
113	92.42095772	-1.519884218e-10
